2.81789,0.09318,0.66964
2.81793,0.09971,0.66976
2.81796,0.1038,0.66964
2.818,0.11288,0.66987
2.81804,0.12008,0.66975
2.81807,0.12975,0.66979
2.81811,0.14065,0.66928
2.81815,0.15369,0.66932
2.81818,0.16518,0.66962
2.81822,0.17303,0.66954
2.81825,0.17657,0.66956
2.81829,0.17144,0.66955
2.81833,0.17016,0.66927
2.81836,0.1623,0.66919
2.8184,0.15489,0.66954
2.81844,0.14601,0.66973
2.81847,0.13941,0.66974
2.81851,0.12918,0.66994
2.81854,0.11595,0.66975
2.81858,0.10423,0.66979
2.81862,0.09414,0.6697
2.81865,0.09621,0.66976
2.81869,0.09216,0.6694
2.81873,0.0958,0.66942
2.81876,0.09952,0.66924
2.8188,0.10763,0.66928
2.81884,0.11513,0.66916
2.81887,0.12309,0.66892
2.81891,0.13333,0.66862
2.81894,0.1439,0.66846
2.81898,0.15597,0.66792
2.81902,0.15975,0.66794
2.81905,0.16238,0.66786
2.81909,0.16501,0.66818
2.81913,0.16295,0.66822
2.81916,0.1611,0.66803
2.8192,0.15748,0.66789
2.81923,0.15151,0.66816
2.81927,0.14838,0.66832
2.81931,0.14821,0.66846
2.81934,0.14237,0.66892
2.81938,0.13485,0.66874
2.81942,0.12961,0.66876
2.81945,0.12368,0.66888
2.81949,0.12071,0.66922
2.81953,0.11715,0.66925
2.81956,0.12022,0.66933
2.8196,0.12184,0.66982
2.81963,0.12506,0.66986
2.81967,0.12379,0.67019
2.81971,0.12466,0.67032
2.81974,0.12653,0.67028
2.81978,0.13024,0.6701
2.81982,0.13518,0.66968
2.81985,0.14518,0.66928
2.81989,0.15733,0.66919
2.81992,0.16118,0.66921
2.81996,0.16661,0.66917
2.82,0.17166,0.66902
2.82003,0.174,0.66901
2.82007,0.1708,0.6689
2.82011,0.16536,0.66889
2.82014,0.15833,0.66891
2.82018,0.15256,0.66886
2.82021,0.14031,0.66901
2.82025,0.12461,0.66892
2.82029,0.11584,0.66925
2.82032,0.10831,0.66922
2.82036,0.11249,0.66938
2.8204,0.11253,0.66929
2.82043,0.11591,0.66969
2.82047,0.12347,0.66997
2.82051,0.1285,0.66983
2.82054,0.12905,0.66985
2.82058,0.1321,0.66937
2.82061,0.13703,0.66904
2.82065,0.14046,0.66878
2.82069,0.14832,0.66872
2.82072,0.15174,0.66867
2.82076,0.15585,0.66862
2.8208,0.16416,0.66872
2.82083,0.17107,0.66875
2.82087,0.17286,0.66932
2.8209,0.17423,0.66916
2.82094,0.17135,0.66901
2.82098,0.16028,0.66884
2.82101,0.14951,0.66883
2.82105,0.1403,0.66911
2.82109,0.12623,0.66931
2.82112,0.11602,0.66949
2.82116,0.11217,0.66939
2.8212,0.10365,0.66936
2.82123,0.09962,0.6694
2.82127,0.09904,0.66928
2.8213,0.10467,0.6693
2.82134,0.11051,0.66902
2.82138,0.11948,0.66878
2.82141,0.12113,0.66855
2.82145,0.12472,0.66842
2.82149,0.13297,0.66823
2.82152,0.13626,0.66839
2.82156,0.13877,0.6684
2.82159,0.14055,0.66839
2.82163,0.14684,0.66818
2.82167,0.14212,0.66817
2.8217,0.13799,0.6682
2.82174,0.12665,0.66827
2.82178,0.12242,0.66786
2.82181,0.11377,0.66804
2.82185,0.10439,0.66821
2.82188,0.09424,0.66853
2.82192,0.08422,0.66883
2.82196,0.07891,0.6688
2.82199,0.06925,0.66903
2.82203,0.06513,0.66893
2.82207,0.06195,0.6691
2.8221,0.06231,0.66914
2.82214,0.06005,0.66928
2.82218,0.06197,0.66947
2.82221,0.06453,0.66951
2.82225,0.07197,0.66953
2.82228,0.07946,0.66959
2.82232,0.08926,0.66982
2.82236,0.10396,0.66964
2.82239,0.11178,0.66988
2.82243,0.11637,0.66992
2.82247,0.12098,0.66979
2.8225,0.12089,0.66965
2.82254,0.11712,0.6695
2.82257,0.11251,0.66941
2.82261,0.10575,0.66925
2.82265,0.09773,0.66924
2.82268,0.09148,0.66943
2.82272,0.08361,0.66925
2.82276,0.07498,0.66909
2.82279,0.07147,0.66888
2.82283,0.06377,0.66885
2.82287,0.05172,0.66862
2.8229,0.0506,0.66839
2.82294,0.04862,0.66838
2.82297,0.05021,0.66836
2.82301,0.05722,0.66834
2.82305,0.06282,0.66829
2.82308,0.06733,0.66836
2.82312,0.07703,0.66828
2.82316,0.08174,0.66828
2.82319,0.08182,0.66812
2.82323,0.09068,0.66814
2.82326,0.09441,0.66837
2.8233,0.0976,0.66852
2.82334,0.10138,0.6684
2.82337,0.10115,0.66852
2.82341,0.09864,0.66831
2.82345,0.09334,0.6685
2.82348,0.08924,0.66853
2.82352,0.0788,0.66864
2.82356,0.06799,0.66855
2.82359,0.0535,0.66864
2.82363,0.04168,0.6686
2.82366,0.02797,0.66868
2.8237,0.01915,0.66883
2.82374,0.01038,0.66888
2.82377,0.00569,0.66913
2.82381,0.00651,0.66905
2.82385,0.00397,0.66892
2.82388,0.00695,0.6691
2.82392,0.01498,0.66888
2.82395,0.02892,0.66909
2.82399,0.03614,0.66879
2.82403,0.04186,0.66853
2.82406,0.04269,0.66857
2.8241,0.04184,0.66866
2.82414,0.04214,0.66845
2.82417,0.03639,0.66847
2.82421,0.03391,0.6683
2.82424,0.0332,0.66812
2.82428,0.02948,0.66783
2.82432,0.02308,0.66761
2.82435,0.01103,0.66723
2.82439,-9.03E-04,0.66727
2.82443,-0.0099,0.66724
2.82446,-0.01594,0.66753
2.8245,-0.02767,0.66751
2.82454,-0.03639,0.66772
2.82457,-0.04374,0.66794
2.82461,-0.04697,0.66814
2.82464,-0.04475,0.66806
2.82468,-0.04414,0.66795
2.82472,-0.03808,0.66812
2.82475,-0.03034,0.66838
2.82479,-0.02396,0.66844
2.82483,-0.02075,0.6688
2.82486,-0.01438,0.66885
2.8249,-0.00982,0.66874
2.82493,-0.00427,0.66861
2.82497,-0.0018,0.66836
2.82501,5.22E-04,0.66837
2.82504,-7.27E-04,0.66838
2.82508,9.93E-04,0.668
2.82512,3.70E-04,0.66776
2.82515,-0.00212,0.66748
2.82519,-0.00222,0.66751
2.82523,-0.00863,0.66748
2.82526,-0.01818,0.66789
2.8253,-0.02896,0.66795
2.82533,-0.04,0.66814
2.82537,-0.04847,0.66818
2.82541,-0.04716,0.66838
2.82544,-0.04989,0.66843
2.82548,-0.04912,0.66843
2.82552,-0.04498,0.66865
2.82555,-0.04698,0.66869
2.82559,-0.04712,0.66875
2.82562,-0.04083,0.66897
2.82566,-0.03599,0.66918
2.8257,-0.02448,0.66933
2.82573,-0.01332,0.66934
2.82577,-0.00677,0.66899
2.82581,-0.00335,0.66884
2.82584,-0.00107,0.66879
2.82588,-0.00582,0.6689
2.82591,-0.01092,0.66838
2.82595,-0.01616,0.66826
2.82599,-0.02396,0.66804
2.82602,-0.03086,0.66783
2.82606,-0.04251,0.66806
2.8261,-0.05095,0.66782
2.82613,-0.06264,0.66818
2.82617,-0.07299,0.66816
2.82621,-0.07755,0.66837
2.82624,-0.08204,0.66823
2.82628,-0.08805,0.66829
2.82631,-0.08986,0.66796
2.82635,-0.08995,0.66771
2.82639,-0.08844,0.66795
2.82642,-0.08275,0.66784
2.82646,-0.08246,0.66801
2.8265,-0.07238,0.66799
2.82653,-0.06016,0.6682
2.82657,-0.05314,0.66801
2.8266,-0.04808,0.66799
2.82664,-0.0416,0.66806
2.82668,-0.03681,0.66812
2.82671,-0.03814,0.66802
2.82675,-0.03854,0.66776
2.82679,-0.04508,0.66746
2.82682,-0.04678,0.66747
2.82686,-0.05174,0.66746
2.8269,-0.05821,0.66728
2.82693,-0.06405,0.66741
2.82697,-0.06945,0.66747
2.827,-0.0791,0.66784
2.82704,-0.08486,0.6681
2.82708,-0.0899,0.66825
2.82711,-0.0944,0.66824
2.82715,-0.09077,0.66811
2.82719,-0.09054,0.66805
2.82722,-0.08914,0.66802
2.82726,-0.08121,0.66832
2.82729,-0.07137,0.6684
2.82733,-0.06421,0.66839
2.82737,-0.05555,0.66818
2.8274,-0.04965,0.6684
2.82744,-0.04262,0.66815
2.82748,-0.03503,0.66816
2.82751,-0.03004,0.6682
2.82755,-0.0306,0.66801
2.82758,-0.03208,0.66788
2.82762,-0.03788,0.66768
2.82766,-0.04645,0.66778
2.82769,-0.0547,0.66782
2.82773,-0.06432,0.6677
2.82777,-0.07143,0.66739
2.8278,-0.07254,0.66767
2.82784,-0.07383,0.66815
2.82788,-0.07806,0.66836
2.82791,-0.08664,0.66872
2.82795,-0.08953,0.6688
2.82798,-0.09417,0.66881
2.82802,-0.09707,0.66847
2.82806,-0.09891,0.66852
2.82809,-0.09728,0.66833
2.82813,-0.09204,0.66842
2.82817,-0.08766,0.66861
2.8282,-0.08516,0.66842
2.82824,-0.07634,0.66825
2.82827,-0.06559,0.66819
2.82831,-0.0589,0.66792
2.82835,-0.05139,0.66768
2.82838,-0.04873,0.66783
2.82842,-0.04452,0.66768
2.82846,-0.04438,0.66781
2.82849,-0.04522,0.66776
2.82853,-0.04867,0.66789
2.82857,-0.05371,0.66766
2.8286,-0.06067,0.66763
2.82864,-0.07163,0.66763
2.82867,-0.08205,0.66776
2.82871,-0.09158,0.66782
2.82875,-0.09817,0.66765
2.82878,-0.09795,0.66773
2.82882,-0.09602,0.66774
2.82886,-0.09167,0.66766
2.82889,-0.09151,0.66738
2.82893,-0.08381,0.66751
2.82896,-0.08229,0.66749
2.829,-0.07768,0.66775
2.82904,-0.07359,0.66783
2.82907,-0.06369,0.6677
2.82911,-0.05147,0.66781
2.82915,-0.04021,0.66765
2.82918,-0.03261,0.6675
2.82922,-0.02816,0.66759
2.82926,-0.02188,0.66768
2.82929,-0.02374,0.66755
2.82933,-0.02694,0.66743
2.82936,-0.03155,0.66725
2.8294,-0.03444,0.667
2.82944,-0.04263,0.66682
2.82947,-0.05081,0.66671
2.82951,-0.06066,0.66633
2.82955,-0.06552,0.66638
2.82958,-0.07191,0.66634
2.82962,-0.07489,0.66638
2.82965,-0.07678,0.66647
2.82969,-0.07736,0.6665
2.82973,-0.07753,0.66654
2.82976,-0.07459,0.66644
2.8298,-0.07469,0.66672
2.82984,-0.07231,0.66674
2.82987,-0.06318,0.66699
2.82991,-0.05392,0.66721
2.82994,-0.03876,0.66738
2.82998,-0.0309,0.66762
2.83002,-0.02382,0.66766
2.83005,-0.01256,0.66775
2.83009,-0.00518,0.66792
2.83013,-0.00747,0.66775
2.83016,-0.01142,0.66784
2.8302,-0.013,0.66776
2.83024,-0.02049,0.66791
2.83027,-0.03364,0.66776
2.83031,-0.04361,0.66783
2.83034,-0.04898,0.66773
2.83038,-0.05462,0.66757
2.83042,-0.06666,0.66774
2.83045,-0.07402,0.66748
2.83049,-0.07881,0.6673
2.83053,-0.07573,0.66702
2.83056,-0.07475,0.6669
2.8306,-0.07648,0.66663
2.83063,-0.07186,0.66639
2.83067,-0.06724,0.66624
2.83071,-0.06625,0.66613
2.83074,-0.06179,0.66625
2.83078,-0.04995,0.66654
2.83082,-0.04119,0.66644
2.83085,-0.02896,0.66657
2.83089,-0.02426,0.66654
2.83093,-0.02005,0.66649
2.83096,-0.01906,0.66657
2.831,-0.02281,0.66693
2.83103,-0.02506,0.66736
2.83107,-0.02801,0.66729
2.83111,-0.02775,0.66729
2.83114,-0.03096,0.66718
2.83118,-0.03698,0.66717
2.83122,-0.04264,0.66726
2.83125,-0.04415,0.66726
2.83129,-0.0519,0.66743
2.83132,-0.05781,0.66741
2.83136,-0.05965,0.66737
2.8314,-0.06074,0.66722
2.83143,-0.05342,0.66741
2.83147,-0.054,0.66721
2.83151,-0.05447,0.66736
2.83154,-0.05231,0.66748
2.83158,-0.04598,0.66743
2.83161,-0.04086,0.6674
2.83165,-0.03292,0.66738
2.83169,-0.02504,0.66723
2.83172,-0.01202,0.66721
2.83176,-0.00121,0.66698
2.8318,0.0075,0.66707
2.83183,0.01608,0.66716
2.83187,0.01505,0.66741
2.83191,0.01643,0.66705
2.83194,0.01118,0.66665
2.83198,1.92E-04,0.66619
2.83201,-0.01546,0.66604
2.83205,-0.02584,0.66598
2.83209,-0.03677,0.66605
2.83212,-0.04213,0.66611
2.83216,-0.0455,0.66631
2.8322,-0.04924,0.66618
2.83223,-0.04909,0.66616
2.83227,-0.0467,0.66619
2.8323,-0.04508,0.66641
2.83234,-0.0465,0.66665
2.83238,-0.04526,0.66694
2.83241,-0.04804,0.66664
2.83245,-0.04512,0.66647
2.83249,-0.03854,0.66655
2.83252,-0.03623,0.66664
2.83256,-0.03297,0.66652
2.8326,-0.02569,0.66673
2.83263,-0.02445,0.66671
2.83267,-0.02787,0.66692
2.8327,-0.03745,0.66682
2.83274,-0.04362,0.66667
2.83278,-0.04682,0.66622
2.83281,-0.05084,0.66601
2.83285,-0.06101,0.66569
2.83289,-0.07188,0.66574
2.83292,-0.08626,0.66545
2.83296,-0.10086,0.66548
2.83299,-0.11654,0.6654
2.83303,-0.13185,0.66516
2.83307,-0.14007,0.66482
2.8331,-0.1512,0.6648
2.83314,-0.16332,0.66494
2.83318,-0.17253,0.66505
2.83321,-0.17757,0.66509
2.83325,-0.18034,0.665
2.83328,-0.18188,0.66463
2.83332,-0.17832,0.66479
2.83336,-0.17333,0.66486
2.83339,-0.16876,0.6649
2.83343,-0.1705,0.66512
2.83347,-0.17316,0.66534
2.8335,-0.16765,0.66529
2.83354,-0.16173,0.66527
2.83358,-0.16259,0.66523
2.83361,-0.17071,0.66553
2.83365,-0.178,0.66542
2.83368,-0.18885,0.66543
2.83372,-0.20271,0.66538
2.83376,-0.22024,0.66506
2.83379,-0.23162,0.66468
2.83383,-0.2352,0.66469
2.83387,-0.24003,0.66456
2.8339,-0.24652,0.66459
2.83394,-0.25408,0.66452
2.83397,-0.25616,0.66419
2.83401,-0.25727,0.66412
2.83405,-0.25508,0.664
2.83408,-0.24977,0.66412
2.83412,-0.24355,0.66414
2.83416,-0.2315,0.66396
2.83419,-0.21912,0.6639
2.83423,-0.20851,0.66369
2.83427,-0.19846,0.66374
2.8343,-0.19304,0.6635
2.83434,-0.18785,0.66338
2.83437,-0.18412,0.6633
2.83441,-0.18732,0.66328
2.83445,-0.18725,0.66315
2.83448,-0.19042,0.66319
2.83452,-0.19815,0.66266
2.83456,-0.20557,0.66264
2.83459,-0.21932,0.66223
2.83463,-0.24345,0.66161
2.83466,-0.26423,0.66153
2.8347,-0.28693,0.66121
2.83474,-0.30639,0.66115
2.83477,-0.31532,0.66096
2.83481,-0.31985,0.66069
2.83485,-0.32496,0.66045
2.83488,-0.33421,0.66059
2.83492,-0.35078,0.66069
2.83495,-0.36638,0.66096
2.83499,-0.37938,0.66104
2.83503,-0.38827,0.6609
2.83506,-0.39709,0.66081
2.8351,-0.40519,0.66085
2.83514,-0.41407,0.66096
2.83517,-0.43085,0.66101
2.83521,-0.44841,0.66124
2.83525,-0.45875,0.66137
2.83528,-0.46648,0.66166
2.83532,-0.47155,0.6617
2.83535,-0.47534,0.66158
2.83539,-0.49335,0.66154
2.83543,-0.51409,0.66137
2.83546,-0.53815,0.66122
2.8355,-0.56687,0.66096
2.83554,-0.58885,0.66086
2.83557,-0.60533,0.66033
2.83561,-0.62158,0.66008
2.83564,-0.63605,0.65993
2.83568,-0.65246,0.65972
2.83572,-0.66655,0.65947
2.83575,-0.67664,0.65927
2.83579,-0.68622,0.65909
2.83583,-0.6955,0.65898
2.83586,-0.70138,0.65867
2.8359,-0.7096,0.65812
2.83594,-0.71843,0.65788
2.83597,-0.73064,0.65762
2.83601,-0.73513,0.65757
2.83604,-0.73775,0.65737
2.83608,-0.74082,0.65735
2.83612,-0.75136,0.65702
2.83615,-0.76892,0.65716
2.83619,-0.78265,0.65671
2.83623,-0.80015,0.65667
2.83626,-0.81523,0.65652
2.8363,-0.83214,0.65659
2.83633,-0.84928,0.65649
2.83637,-0.87368,0.65648
2.83641,-0.90066,0.65638
2.83644,-0.9318,0.65618
2.83648,-0.96126,0.65591
2.83652,-0.97943,0.65602
2.83655,-0.99336,0.65548
2.83659,-1.005,0.65501
2.83663,-1.02361,0.65459
2.83666,-1.0535,0.65424
2.8367,-1.0811,0.65388
2.83673,-1.10593,0.65337
2.83677,-1.12376,0.65296
2.83681,-1.13703,0.6525
2.83684,-1.14598,0.65252
2.83688,-1.16271,0.652
2.83692,-1.18342,0.65164
2.83695,-1.2092,0.65119
2.83699,-1.23756,0.65097
2.83702,-1.25402,0.65091
2.83706,-1.26087,0.65056
2.8371,-1.26892,0.65031
2.83713,-1.28756,0.65031
2.83717,-1.32041,0.65042
2.83721,-1.3691,0.65051
2.83724,-1.41371,0.65036
2.83728,-1.45977,0.65036
2.83731,-1.50674,0.65014
2.83735,-1.54564,0.64977
2.83739,-1.59067,0.64963
2.83742,-1.64545,0.64926
2.83746,-1.69777,0.64891
2.8375,-1.74403,0.64852
2.83753,-1.7689,0.64804
2.83757,-1.77288,0.64762
2.83761,-1.772,0.64701
2.83764,-1.78467,0.6465
2.83768,-1.8107,0.64625
2.83771,-1.85077,0.64571
2.83775,-1.89767,0.64517
2.83779,-1.93927,0.64433
2.83782,-1.97486,0.64412
2.83786,-2.00222,0.64374
2.8379,-2.02526,0.64352
2.83793,-2.05834,0.6427
2.83797,-2.10144,0.6427
2.838,-2.13869,0.64261
2.83804,-2.15767,0.64264
2.83808,-2.16842,0.64232
2.83811,-2.17994,0.64244
2.83815,-2.19635,0.64233
2.83819,-2.23184,0.64291
2.83822,-2.27266,0.6429
2.83826,-2.31751,0.64336
2.8383,-2.36472,0.6433
2.83833,-2.40405,0.64307
2.83837,-2.43542,0.64238
2.8384,-2.46191,0.64223
2.83844,-2.4916,0.64221
2.83848,-2.51213,0.6418
2.83851,-2.52945,0.64147
2.83855,-2.53904,0.64093
2.83859,-2.54549,0.64037
2.83862,-2.5607,0.63975
2.83866,-2.58561,0.63919
2.83869,-2.61592,0.63871
2.83873,-2.64322,0.63818
2.83877,-2.66873,0.63745
2.8388,-2.68291,0.63667
2.83884,-2.69894,0.63627
2.83888,-2.72712,0.63611
2.83891,-2.76721,0.63566
2.83895,-2.81538,0.63582
2.83898,-2.86096,0.63571
2.83902,-2.89546,0.63588
2.83906,-2.91279,0.63604
2.83909,-2.92505,0.63618
2.83913,-2.94682,0.63658
2.83917,-2.98187,0.63661
2.8392,-3.02734,0.63663
2.83924,-3.07901,0.63619
2.83928,-3.12177,0.63627
2.83931,-3.14238,0.63577
2.83935,-3.15324,0.63512
2.83938,-3.15605,0.6342
2.83942,-3.17277,0.6335
2.83946,-3.20286,0.63262
2.83949,-3.24056,0.63174
2.83953,-3.27991,0.63068
2.83957,-3.31484,0.62972
2.8396,-3.34132,0.62889
2.83964,-3.35727,0.62823
2.83967,-3.38526,0.62707
2.83971,-3.42485,0.62657
2.83975,-3.47478,0.62593
2.83978,-3.51464,0.62547
2.83982,-3.53908,0.62498
2.83986,-3.55448,0.62457
2.83989,-3.56567,0.62442
2.83993,-3.6,0.62476
2.83997,-3.64443,0.62479
2.84,-3.70369,0.62572
2.84004,-3.76775,0.62628
2.84007,-3.82744,0.62649
2.84011,-3.86894,0.62616
2.84015,-3.8937,0.62605
2.84018,-3.92115,0.62579
2.84022,-3.95088,0.62536
2.84026,-3.98948,0.62506
2.84029,-4.01717,0.62439
2.84033,-4.0276,0.62379
2.84036,-4.02057,0.62306
2.8404,-4.01403,0.62246
2.84044,-4.02067,0.62175
2.84047,-4.03364,0.62112
2.84051,-4.05998,0.62025
2.84055,-4.10037,0.61937
2.84058,-4.15039,0.61866
2.84062,-4.19373,0.61812
2.84065,-4.22121,0.6177
2.84069,-4.24793,0.61749
2.84073,-4.27409,0.6174
2.84076,-4.29488,0.61782
2.8408,-4.30648,0.61801
2.84084,-4.31417,0.61855
2.84087,-4.32695,0.61918
2.84091,-4.34696,0.62006
2.84095,-4.36829,0.62072
2.84098,-4.38682,0.62145
2.84102,-4.39933,0.62197
2.84105,-4.40948,0.62198
2.84109,-4.42797,0.62168
2.84113,-4.44872,0.6212
2.84116,-4.46687,0.62048
2.8412,-4.47964,0.61983
2.84124,-4.48305,0.61885
2.84127,-4.47989,0.61774
2.84131,-4.45637,0.61662
2.84134,-4.41193,0.61562
2.84138,-4.37098,0.61447
2.84142,-4.3515,0.61364
2.84145,-4.35021,0.61288
2.84149,-4.36356,0.61242
2.84153,-4.38619,0.6119
2.84156,-4.43492,0.61139
2.8416,-4.50778,0.61121
2.84164,-4.56613,0.61108
2.84167,-4.60062,0.61147
2.84171,-4.61673,0.61198
2.84174,-4.6163,0.61279
2.84178,-4.60736,0.61382
2.84182,-4.5573,0.6153
2.84185,-4.46976,0.61637
2.84189,-4.39291,0.61695
2.84193,-4.34848,0.61731
2.84196,-4.32986,0.61745
2.842,-4.34577,0.61736
2.84203,-4.38438,0.61716
2.84207,-4.45564,0.61647
2.84211,-4.54469,0.61589
2.84214,-4.60301,0.61519
2.84218,-4.62196,0.61445
2.84222,-4.61927,0.61364
2.84225,-4.60969,0.61279
2.84229,-4.59061,0.61212
2.84233,-4.54057,0.61139
2.84236,-4.4575,0.61049
2.8424,-4.38438,0.60979
2.84243,-4.33283,0.60937
2.84247,-4.31403,0.60888
2.84251,-4.31635,0.60898
2.84254,-4.34622,0.60929
2.84258,-4.40192,0.60947
2.84262,-4.44683,0.60994
2.84265,-4.45176,0.61065
2.84269,-4.42791,0.61224
2.84272,-4.39758,0.6136
2.84276,-4.37113,0.61496
2.8428,-4.36191,0.61614
2.84283,-4.36649,0.61697
2.84287,-4.39145,0.61703
2.84291,-4.40342,0.61759
2.84294,-4.39576,0.61743
2.84298,-4.3692,0.61705
2.84301,-4.33335,0.61627
2.84305,-4.29116,0.61555
2.84309,-4.23094,0.61487
2.84312,-4.16072,0.61404
2.84316,-4.087,0.61423
2.8432,-4.02106,0.61272
2.84323,-3.95696,0.61154
2.84327,-3.90357,0.6107
2.84331,-3.87478,0.60983
2.84334,-3.90458,0.60902
2.84338,-3.98302,0.60883
2.84341,-4.04437,0.60933
2.84345,-4.07445,0.60918
2.84349,-4.06256,0.60891
2.84352,-4.02628,0.60949
2.84356,-3.94846,0.61008
2.8436,-3.79339,0.61117
2.84363,-3.59615,0.61247
2.84367,-3.43702,0.61467
2.8437,-3.32944,0.61525
2.84374,-3.26244,0.61533
2.84378,-3.23377,0.61583
2.84381,-3.27361,0.61536
2.84385,-3.42165,0.61524
2.84389,-3.60772,0.6149
2.84392,-3.71966,0.61544
2.84396,-3.74358,0.61465
2.844,-3.70795,0.61387
2.84403,-3.64052,0.61329
2.84407,-3.50957,0.61174
2.8441,-3.28439,0.6112
2.84414,-3.04393,0.6111
2.84418,-2.87484,0.61069
2.84421,-2.77669,0.61038
2.84425,-2.72295,0.60988
2.84429,-2.71339,0.61029
2.84432,-2.77912,0.60894
2.84436,-2.92561,0.60922
2.84439,-3.06177,0.60949
2.84443,-3.11418,0.611
2.84447,-3.10314,0.61143
2.8445,-3.05658,0.61307
2.84454,-2.99081,0.61437
2.84458,-2.89841,0.61482
2.84461,-2.78906,0.61567
2.84465,-2.69791,0.61645
2.84468,-2.63403,0.61744
2.84472,-2.5754,0.61761
2.84476,-2.51333,0.61739
2.84479,-2.46271,0.61724
2.84483,-2.42883,0.61587
2.84487,-2.39369,0.61547
2.8449,-2.33538,0.6153
2.84494,-2.25112,0.61512
2.84498,-2.16155,0.61459
2.84501,-2.07249,0.61382
2.84505,-1.99087,0.61334
2.84508,-1.95505,0.61247
2.84512,-1.99878,0.61212
2.84516,-2.07442,0.61183
2.84519,-2.11448,0.61232
2.84523,-2.0963,0.61228
2.84527,-2.03039,0.61262
2.8453,-1.94494,0.6125
2.84534,-1.80329,0.61252
2.84537,-1.58147,0.61311
2.84541,-1.35341,0.61417
2.84545,-1.18077,0.61567
2.84548,-1.04775,0.61699
2.84552,-0.95316,0.61804
2.84556,-0.89839,0.61868
2.84559,-0.96784,0.61873
2.84563,-1.17844,0.61854
2.84567,-1.39239,0.6184
2.8457,-1.49764,0.61821
2.84574,-1.49237,0.61809
2.84577,-1.41682,0.61716
2.84581,-1.28533,0.61698
2.84585,-1.03351,0.61597
2.84588,-0.66301,0.61559
2.84592,-0.33062,0.615
2.84596,-0.11392,0.61486
2.84599,0.02649,0.61421
2.84603,0.10898,0.61439
2.84606,0.11686,0.61398
2.8461,-0.03333,0.61364
2.84614,-0.32902,0.61319
2.84617,-0.57513,0.61339
2.84621,-0.68742,0.61372
2.84625,-0.68688,0.61456
2.84628,-0.61767,0.61505
2.84632,-0.47515,0.61673
2.84635,-0.21035,0.61771
2.84639,0.14513,0.61886
2.84643,0.43349,0.6196
2.84646,0.61769,0.6205
2.8465,0.72466,0.62088
2.84654,0.78881,0.62088
2.84657,0.78324,0.6211
2.84661,0.65186,0.62034
2.84665,0.44403,0.61989
2.84668,0.30659,0.61942
2.84672,0.27855,0.61911
2.84675,0.32815,0.61826
2.84679,0.42552,0.61772
2.84683,0.56013,0.61695
2.84686,0.76194,0.61637
2.8469,0.96741,0.61562
2.84694,1.10551,0.61518
2.84697,1.19288,0.61453
2.84701,1.25654,0.61442
2.84704,1.30472,0.61416
2.84708,1.3157,0.61435
2.84712,1.27981,0.61396
2.84715,1.23322,0.61445
2.84719,1.2318,0.6149
2.84723,1.26883,0.61598
2.84726,1.33473,0.61651
2.8473,1.42081,0.61779
2.84734,1.51012,0.6189
2.84737,1.59037,0.61939
2.84741,1.63551,0.61923
2.84744,1.66346,0.62028
2.84748,1.69993,0.61954
2.84752,1.75855,0.61888
2.84755,1.82155,0.61824
2.84759,1.8852,0.61751
2.84763,1.97562,0.61648
2.84766,2.10488,0.61562
2.8477,2.24276,0.61596
2.84773,2.36702,0.61437
2.84777,2.47467,0.61324
2.84781,2.56158,0.61202
2.84784,2.59441,0.61123
2.84788,2.52209,0.61034
2.84792,2.38639,0.61021
2.84795,2.28276,0.61055
2.84799,2.26252,0.6104
2.84802,2.30327,0.6101
2.84806,2.3775,0.61041
2.8481,2.50735,0.61045
2.84813,2.73757,0.61139
2.84817,3.00211,0.61228
2.84821,3.20734,0.61452
2.84824,3.34816,0.6152
2.84828,3.43475,0.61576
2.84832,3.48702,0.61642
2.84835,3.44492,0.61532
2.84839,3.26213,0.61528
2.84842,3.03698,0.6152
2.84846,2.89487,0.61573
2.8485,2.85365,0.61516
2.84853,2.89255,0.61497
2.84857,2.98697,0.61446
2.84861,3.16177,0.61261
2.84864,3.44198,0.61195
2.84868,3.71964,0.61159
2.84871,3.90172,0.61149
2.84875,4.01059,0.61135
2.84879,4.06748,0.61097
2.84882,4.08256,0.61101
2.84886,4.0128,0.6097
2.8489,3.83995,0.60961
2.84893,3.66202,0.60984
2.84897,3.56042,0.6108
2.84901,3.52801,0.61132
2.84904,3.55304,0.61229
2.84908,3.6274,0.61332
2.84911,3.75097,0.61378
2.84915,3.9201,0.61457
2.84919,4.05686,0.61521
2.84922,4.1361,0.61581
2.84926,4.18584,0.6161
2.8493,4.22392,0.61626
2.84933,4.25629,0.6161
2.84937,4.26381,0.61515
2.8494,4.24615,0.6148
2.84944,4.23818,0.61426
2.84948,4.25512,0.61368
2.84951,4.29015,0.61315
2.84955,4.3438,0.61243
2.84959,4.40403,0.61196
2.84962,4.47304,0.61065
2.84966,4.54437,0.61013
2.8497,4.59785,0.60992
2.84973,4.63027,0.61015
2.84977,4.65346,0.61011
2.8498,4.6799,0.61052
2.84984,4.68991,0.61042
2.84988,4.69932,0.61051
2.84991,4.72569,0.61091
2.84995,4.77325,0.61202
2.84999,4.82976,0.61335
2.85002,4.88343,0.61489
2.85006,4.91846,0.61595
2.85009,4.94149,0.61684
2.85013,4.9242,0.61698
2.85017,4.84606,0.61749
2.8502,4.76345,0.61741
2.85024,4.71801,0.61738
2.85028,4.70621,0.61697
2.85031,4.72528,0.61631
