0.27039,-89.39202
0.271,-89.71936
0.27161,-87.12538
0.27222,-79.07787
0.27283,-74.67879
0.27344,-73.35519
0.27405,-74.80254
0.27466,-78.81461
0.27527,-84.54482
0.27588,-91.20453
0.27649,-94.33429
0.2771,-92.60827
0.27771,-90.48528
0.27832,-90.27716
0.27893,-91.84023
0.27954,-92.40248
0.28015,-91.51336
0.28076,-92.90035
0.28137,-94.53
0.28198,-95.13165
0.28259,-92.29138
0.2832,-94.94114
0.28381,-95.36344
0.28442,-94.68346
0.28503,-93.68758
0.28564,-93.45833
0.28625,-92.26312
0.28687,-92.91268
0.28748,-94.56579
0.28809,-95.27826
0.2887,-93.07573
0.28931,-91.66392
0.28992,-91.76666
0.29053,-92.67364
0.29114,-91.98827
0.29175,-92.17564
0.29236,-87.70531
0.29297,-88.7351
0.29358,-90.29855
0.29419,-92.87533
0.2948,-95.7923
0.29541,-96.71669
0.29602,-94.50916
0.29663,-93.28411
0.29724,-94.85058
0.29785,-97.27206
0.29846,-99.18964
0.29907,-96.65563
0.29968,-93.39067
0.30029,-92.60281
0.3009,-93.40375
0.30151,-94.90135
0.30212,-95.14511
0.30273,-97.42217
0.30334,-100.3333
0.30396,-100.0557
0.30457,-98.48733
0.30518,-96.72549
0.30579,-96.9195
0.3064,-98.57948
0.30701,-96.56716
0.30762,-95.68887
0.30823,-95.67876
0.30884,-95.60659
0.30945,-95.43564
0.31006,-96.4041
0.31067,-95.16782
0.31128,-94.24007
0.31189,-94.04906
0.3125,-94.60531
0.31311,-95.92854
0.31372,-98.97344
0.31433,-98.70464
0.31494,-99.76553
0.31555,-98.85052
0.31616,-97.32244
0.31677,-97.69641
0.31738,-97.25733
0.31799,-96.71535
0.3186,-97.88705
0.31921,-96.96464
0.31982,-98.22337
0.32043,-100.2919
0.32104,-100.071
0.32166,-98.2443
0.32227,-97.84518
0.32288,-96.43228
0.32349,-98.90466
0.3241,-98.74403
0.32471,-98.94165
0.32532,-97.3955
0.32593,-97.70579
0.32654,-100.168
0.32715,-100.5347
0.32776,-97.62833
0.32837,-97.58341
0.32898,-97.51087
0.32959,-99.27835
0.3302,-97.60432
0.33081,-96.4593
0.33142,-96.95068
0.33203,-99.33005
0.33264,-99.94159
0.33325,-100.406
0.33386,-99.20348
0.33447,-100.9326
0.33508,-102.742
0.33569,-104.5354
0.3363,-100.9095
0.33691,-99.91209
0.33752,-100.832
0.33813,-101.4262
0.33875,-99.77687
0.33936,-100.8435
0.33997,-100.2476
0.34058,-101.1292
0.34119,-102.7863
0.3418,-100.3916
0.34241,-101.9197
0.34302,-103.1708
0.34363,-104.8822
0.34424,-101.4292
0.34485,-100.8477
0.34546,-101.4125
0.34607,-100.6212
0.34668,-101.4428
0.34729,-98.53926
0.3479,-96.88509
0.34851,-97.12462
0.34912,-99.21416
0.34973,-98.13194
0.35034,-96.1779
0.35095,-95.11607
0.35156,-95.70747
0.35217,-97.5059
0.35278,-99.43748
0.35339,-98.93752
0.354,-97.29025
0.35461,-93.35236
0.35522,-91.13573
0.35583,-92.63715
0.35645,-96.61053
0.35706,-97.43587
0.35767,-96.6859
0.35828,-97.54874
0.35889,-96.76265
0.3595,-96.53653
0.36011,-94.79741
0.36072,-94.21033
0.36133,-89.64121
0.36194,-88.34173
0.36255,-90.25574
0.36316,-95.52115
0.36377,-99.71171
0.36438,-98.02556
0.36499,-98.23206
0.3656,-100.4431
0.36621,-101.1375
0.36682,-99.99686
0.36743,-100.4786
0.36804,-101.837
0.36865,-105.839
0.36926,-102.472
0.36987,-100.4459
0.37048,-101.3481
0.37109,-102.7769
0.3717,-104.0451
0.37231,-102.0756
0.37292,-101.7453
0.37354,-102.0706
0.37415,-101.4124
0.37476,-100.8977
0.37537,-101.912
0.37598,-102.1779
0.37659,-102.7275
0.3772,-103.385
0.37781,-104.4279
0.37842,-104.8761
0.37903,-103.4308
0.37964,-101.9129
0.38025,-100.4376
0.38086,-100.9504
0.38147,-103.297
0.38208,-102.702
0.38269,-101.9291
0.3833,-101.7944
0.38391,-102.1164
0.38452,-101.5474
0.38513,-102.7458
0.38574,-103.199
0.38635,-105.2819
0.38696,-102.5263
0.38757,-102.501
0.38818,-100.9688
0.38879,-100.6959
0.3894,-99.74128
0.39001,-99.98004
0.39063,-99.66254
0.39124,-100.6054
0.39185,-102.6421
0.39246,-103.0174
0.39307,-103.619
0.39368,-105.0818
0.39429,-104.7866
0.3949,-101.6368
0.39551,-101.7181
0.39612,-100.9279
0.39673,-101.1565
0.39734,-102.0404
0.39795,-102.472
0.39856,-101.4715
0.39917,-98.89558
0.39978,-97.27289
0.40039,-97.50781
0.401,-99.47471
0.40161,-100.8217
0.40222,-102.343
0.40283,-103.4521
0.40344,-105.2782
0.40405,-101.7256
0.40466,-99.39054
0.40527,-97.51992
0.40588,-98.22286
0.40649,-98.25162
0.4071,-98.98811
0.40771,-99.40538
0.40833,-99.47418
0.40894,-99.88879
0.40955,-99.60694
0.41016,-100.462
0.41077,-103.2235
0.41138,-103.8835
0.41199,-104.0386
0.4126,-107.03
0.41321,-105.5918
0.41382,-104.1497
0.41443,-104.5541
0.41504,-103.9156
0.41565,-104.9475
0.41626,-105.3202
0.41687,-107.0257
0.41748,-108.1492
0.41809,-106.2874
0.4187,-106.7099
0.41931,-106.9877
0.41992,-111.1244
0.42053,-108.0596
0.42114,-105.2653
0.42175,-104.2414
0.42236,-103.612
0.42297,-102.7856
0.42358,-102.6924
0.42419,-103.2709
0.4248,-104.2021
0.42542,-104.2
0.42603,-104.4417
0.42664,-106.2115
0.42725,-106.8364
0.42786,-107.2925
0.42847,-103.8713
0.42908,-101.9942
0.42969,-101.4406
0.4303,-102.451
0.43091,-104.3498
0.43152,-104.0574
0.43213,-103.9704
0.43274,-105.2232
0.43335,-103.741
0.43396,-104.7798
0.43457,-103.9483
0.43518,-103.9385
0.43579,-103.832
0.4364,-106.3896
0.43701,-105.2356
0.43762,-104.0277
0.43823,-104.2754
0.43884,-104.3574
0.43945,-104.5847
0.44006,-106.8093
0.44067,-111.3778
0.44128,-108.3023
0.44189,-109.6891
0.4425,-109.2604
0.44312,-108.7399
0.44373,-107.3264
0.44434,-105.3563
0.44495,-106.0741
0.44556,-107.5831
0.44617,-109.0364
0.44678,-107.0368
0.44739,-101.3496
0.448,-87.01078
0.44861,-76.82113
0.44922,-71.18378
0.44983,-69.14661
0.45044,-70.41817
0.45105,-75.21069
0.45166,-84.44794
0.45227,-100.6667
0.45288,-105.6646
0.45349,-107.1697
0.4541,-105.2023
0.45471,-101.2641
0.45532,-99.34596
0.45593,-99.42526
0.45654,-101.6399
0.45715,-104.0806
0.45776,-104.2941
0.45837,-103.9844
0.45898,-105.4986
0.45959,-108.3237
0.46021,-104.9818
0.46082,-104.4168
0.46143,-106.9539
0.46204,-107.5252
0.46265,-109.2078
0.46326,-107.769
0.46387,-107.571
0.46448,-107.8692
0.46509,-107.5298
0.4657,-105.6617
0.46631,-100.6209
0.46692,-95.06702
0.46753,-90.87796
0.46814,-90.10875
0.46875,-92.59411
0.46936,-98.40225
0.46997,-101.6928
0.47058,-104.2836
0.47119,-106.2463
0.4718,-105.8564
0.47241,-104.8394
0.47302,-104.3408
0.47363,-106.0922
0.47424,-105.0634
0.47485,-104.3716
0.47546,-104.5418
0.47607,-105.9676
0.47668,-107.1796
0.47729,-109.2091
0.47791,-106.7745
0.47852,-107.0806
0.47913,-109.1452
0.47974,-108.7569
0.48035,-110.4966
0.48096,-109.7143
0.48157,-110.8558
0.48218,-111.3326
0.48279,-110.2122
0.4834,-110.8846
0.48401,-108.4915
0.48462,-108.3754
0.48523,-107.4943
0.48584,-105.3734
0.48645,-103.7742
0.48706,-102.8406
0.48767,-102.9395
0.48828,-106.0177
0.48889,-106.3522
0.4895,-107.9941
0.49011,-107.1145
0.49072,-106.8893
0.49133,-107.2097
0.49194,-108.6006
0.49255,-107.9927
0.49316,-106.6243
0.49377,-106.8831
0.49438,-107.8585
0.495,-108.6106
0.49561,-110.1226
0.49622,-110.2313
0.49683,-109.5037
0.49744,-108.6361
0.49805,-106.8174
0.49866,-106.2964
0.49927,-105.6854
0.49988,-106.2455
0.50049,-106.0607
0.5011,-106.2164
0.50171,-108.4187
0.50232,-107.9644
0.50293,-109.6108
0.50354,-108.093
0.50415,-107.476
0.50476,-107.1969
0.50537,-108.9796
0.50598,-108.4962
0.50659,-106.4685
0.5072,-106.645
0.50781,-109.2855
0.50842,-108.6141
0.50903,-109.4382
0.50964,-108.5614
0.51025,-107.9551
0.51086,-107.0638
0.51147,-105.794
0.51208,-104.9977
0.5127,-104.9293
0.51331,-105.6735
0.51392,-106.2438
0.51453,-107.574
0.51514,-106.7788
0.51575,-105.8267
0.51636,-105.8725
0.51697,-106.4398
0.51758,-105.961
0.51819,-105.2379
0.5188,-104.8565
0.51941,-106.1743
0.52002,-107.5299
0.52063,-106.2822
0.52124,-104.7937
0.52185,-105.5069
0.52246,-107.1
0.52307,-107.1063
0.52368,-107.6961
0.52429,-106.7675
0.5249,-107.6869
0.52551,-109.411
0.52612,-107.9347
0.52673,-107.0528
0.52734,-106.6743
0.52795,-107.5945
0.52856,-106.316
0.52917,-105.3169
0.52979,-106.1345
0.5304,-109.2183
0.53101,-109.5798
0.53162,-108.3825
0.53223,-106.5701
0.53284,-105.4468
0.53345,-105.3684
0.53406,-106.0282
0.53467,-107.0309
0.53528,-105.8063
0.53589,-105.24
0.5365,-105.4903
0.53711,-104.3773
0.53772,-105.0945
0.53833,-105.5121
0.53894,-105.1065
0.53955,-104.6725
0.54016,-104.3938
0.54077,-107.8386
0.54138,-107.4345
0.54199,-107.4784
0.5426,-107.266
0.54321,-108.4526
0.54382,-110.2215
0.54443,-110.5434
0.54504,-107.8353
0.54565,-106.6386
0.54626,-105.1566
0.54688,-105.9657
0.54749,-106.2052
0.5481,-107.1127
0.54871,-106.0772
0.54932,-102.6048
0.54993,-98.64545
0.55054,-96.52896
0.55115,-97.22943
0.55176,-101.687
0.55237,-107.0084
0.55298,-107.1762
0.55359,-107.0762
0.5542,-107.1018
0.55481,-107.4298
0.55542,-108.0614
0.55603,-108.0876
0.55664,-106.9303
0.55725,-107.5985
0.55786,-107.7733
