0.85571,1.10277
0.85632,1.10177
0.85693,1.13076
0.85754,1.21198
0.85815,1.1666
0.85876,1.12812
0.85938,1.15525
0.85999,1.18973
0.8606,1.22755
0.86121,1.12346
0.86182,1.22573
0.86243,1.23495
0.86304,1.17605
0.86365,1.18231
0.86426,1.22425
0.86487,1.24543
0.86548,1.21395
0.86609,1.22625
0.8667,1.23188
0.86731,1.29926
0.86792,1.31092
0.86853,1.25404
0.86914,1.21234
0.86975,1.23652
0.87036,1.19956
0.87097,1.19112
0.87158,1.23115
0.87219,1.24645
0.8728,1.17349
0.87341,1.12607
0.87402,1.14699
0.87463,1.18425
0.87524,1.19507
0.87585,1.15458
0.87646,1.15394
0.87708,1.24634
0.87769,1.27885
0.8783,1.24158
0.87891,1.17615
0.87952,1.20455
0.88013,1.20886
0.88074,1.23613
0.88135,1.24162
0.88196,1.21682
0.88257,1.21356
0.88318,1.11212
0.88379,1.09735
0.8844,1.21756
0.88501,1.28501
0.88562,1.20988
0.88623,1.23367
0.88684,1.13998
0.88745,1.08752
0.88806,1.10604
0.88867,1.19342
0.88928,1.14866
0.88989,1.13275
0.8905,1.09789
0.89111,1.08285
0.89172,1.05939
0.89233,1.07185
0.89294,1.1395
0.89355,1.21817
0.89417,1.3205
0.89478,1.27832
0.89539,1.22973
0.896,1.24791
0.89661,1.16343
0.89722,1.17585
0.89783,1.1415
0.89844,1.14578
0.89905,1.12875
0.89966,1.09632
0.90027,1.12853
0.90088,1.17101
0.90149,1.14434
0.9021,1.10513
0.90271,1.16296
0.90332,1.22075
0.90393,1.20917
0.90454,1.19705
0.90515,1.19066
0.90576,1.20924
0.90637,1.22183
0.90698,1.19001
0.90759,1.23377
0.9082,1.25205
0.90881,1.20347
0.90942,1.185
0.91003,1.16888
0.91064,1.1141
0.91125,1.15631
0.91187,1.21702
0.91248,1.27324
0.91309,1.29217
0.9137,1.25198
0.91431,1.20428
0.91492,1.16007
0.91553,1.09646
0.91614,1.14091
0.91675,1.13794
0.91736,1.11406
0.91797,1.20074
0.91858,1.27255
0.91919,1.28785
0.9198,1.26977
0.92041,1.27621
0.92102,1.31024
0.92163,1.25411
0.92224,1.23168
0.92285,1.20508
0.92346,1.19113
0.92407,1.18977
0.92468,1.06534
0.92529,1.03059
0.9259,1.04189
0.92651,1.1029
0.92712,1.19527
0.92773,1.26139
0.92834,1.27818
0.92896,1.17865
0.92957,1.11923
0.93018,1.10708
0.93079,1.08829
0.9314,1.14517
0.93201,1.18222
0.93262,1.18918
0.93323,1.24852
0.93384,1.23596
0.93445,1.19627
0.93506,1.28394
0.93567,1.33173
0.93628,1.34426
0.93689,1.28642
0.9375,1.24979
0.93811,1.17619
0.93872,1.12438
0.93933,1.18137
0.93994,1.16402
0.94055,1.22429
0.94116,1.21947
0.94177,1.2266
0.94238,1.32414
0.94299,1.31715
0.9436,1.26105
0.94421,1.2927
0.94482,1.27012
0.94543,1.20279
0.94604,1.17513
0.94666,1.26368
0.94727,1.25066
0.94788,1.2009
0.94849,1.14093
0.9491,1.09263
0.94971,1.08678
0.95032,1.09441
0.95093,1.21114
0.95154,1.28162
0.95215,1.2056
0.95276,1.16987
0.95337,1.1776
0.95398,1.20865
0.95459,1.2948
0.9552,1.27818
0.95581,1.26736
0.95642,1.20242
0.95703,1.2376
0.95764,1.2717
0.95825,1.24767
0.95886,1.20241
0.95947,1.17291
0.96008,1.18997
0.96069,1.19036
0.9613,1.20665
0.96191,1.21867
0.96252,1.21366
0.96313,1.20956
0.96375,1.19689
0.96436,1.20823
0.96497,1.16508
0.96558,1.20229
0.96619,1.16852
0.9668,1.15234
0.96741,1.2746
0.96802,1.29149
0.96863,1.25159
0.96924,1.24739
0.96985,1.22656
0.97046,1.20116
0.97107,1.26351
0.97168,1.26126
0.97229,1.17685
0.9729,1.13387
0.97351,1.25566
0.97412,1.23495
0.97473,1.13803
0.97534,1.18438
0.97595,1.18154
0.97656,1.20159
0.97717,1.16499
0.97778,1.15973
0.97839,1.18616
0.979,1.20655
0.97961,1.15274
0.98022,1.208
0.98083,1.34467
0.98145,1.32246
0.98206,1.26711
0.98267,1.2418
0.98328,1.25694
0.98389,1.29694
0.9845,1.28722
0.98511,1.17311
0.98572,1.14786
0.98633,1.26316
0.98694,1.32775
0.98755,1.29539
0.98816,1.22833
0.98877,1.22349
0.98938,1.22617
0.98999,1.21938
0.9906,1.20729
0.99121,1.201
0.99182,1.2304
0.99243,1.28973
0.99304,1.26044
0.99365,1.24871
0.99426,1.22279
0.99487,1.14747
0.99548,1.06004
0.99609,1.07617
0.9967,1.15267
0.99731,1.15385
0.99792,1.14491
0.99854,1.14421
0.99915,1.1336
0.99976,1.15118
1.00037,1.18852
1.00098,1.27956
1.00159,1.2766
1.0022,1.26341
1.00281,1.25199
1.00342,1.25378
1.00403,1.1964
1.00464,1.21864
1.00525,1.15112
1.00586,1.14127
1.00647,1.14093
1.00708,1.16392
1.00769,1.24965
1.0083,1.28979
1.00891,1.26378
1.00952,1.22912
1.01013,1.26905
1.01074,1.28678
1.01135,1.26658
1.01196,1.25047
1.01257,1.20961
1.01318,1.22336
1.01379,1.21062
1.0144,1.14763
1.01501,1.19556
1.01563,1.14816
1.01624,1.0985
1.01685,1.19446
1.01746,1.1757
1.01807,1.15643
1.01868,1.18578
1.01929,1.12855
1.0199,1.13055
1.02051,1.14833
1.02112,1.19862
1.02173,1.1829
1.02234,1.17687
1.02295,1.21491
1.02356,1.29046
1.02417,1.2602
1.02478,1.22204
1.02539,1.21617
1.026,1.14446
1.02661,1.184
1.02722,1.24681
1.02783,1.18762
1.02844,1.16021
1.02905,1.18059
1.02966,1.20177
1.03027,1.20469
1.03088,1.20064
1.03149,1.17384
1.0321,1.21619
1.03271,1.17847
1.03333,1.13935
1.03394,1.13102
1.03455,1.16637
1.03516,1.17003
1.03577,1.16816
1.03638,1.20379
1.03699,1.18258
1.0376,1.21305
1.03821,1.19953
1.03882,1.13594
1.03943,1.15681
1.04004,1.13365
1.04065,1.11603
1.04126,1.13506
1.04187,1.23981
1.04248,1.20272
1.04309,1.15299
1.0437,1.19167
1.04431,1.17623
1.04492,1.2095
1.04553,1.23105
1.04614,1.22252
1.04675,1.17127
1.04736,1.15666
1.04797,1.16123
1.04858,1.22484
1.04919,1.25857
1.0498,1.19699
1.05042,1.18978
1.05103,1.16763
1.05164,1.20049
1.05225,1.21397
1.05286,1.22275
1.05347,1.14736
1.05408,1.1722
1.05469,1.1879
1.0553,1.16751
1.05591,1.08677
1.05652,1.18926
1.05713,1.24888
1.05774,1.1981
1.05835,1.15206
1.05896,1.16957
1.05957,1.25108
1.06018,1.27236
1.06079,1.24491
1.0614,1.20526
1.06201,1.12531
1.06262,1.08618
1.06323,1.07041
1.06384,1.11337
1.06445,1.15548
1.06506,1.11003
1.06567,1.06802
1.06628,1.16724
1.06689,1.20197
1.0675,1.166
1.06812,1.19892
1.06873,1.23259
1.06934,1.21628
1.06995,1.18567
1.07056,1.18447
1.07117,1.17476
1.07178,1.16732
1.07239,1.14411
1.073,1.12267
1.07361,1.14484
1.07422,1.14603
1.07483,1.20927
1.07544,1.18915
1.07605,1.09255
1.07666,1.05905
1.07727,1.0906
1.07788,1.17163
1.07849,1.2343
1.0791,1.32849
1.07971,1.37057
1.08032,1.28295
1.08093,1.18349
1.08154,1.23303
1.08215,1.2392
1.08276,1.27331
1.08337,1.21344
1.08398,1.21994
1.08459,1.19221
1.08521,1.22069
1.08582,1.20096
1.08643,1.2373
1.08704,1.27252
1.08765,1.22971
1.08826,1.18502
1.08887,1.16846
1.08948,1.21826
1.09009,1.19004
1.0907,1.16492
1.09131,1.16313
1.09192,1.20834
1.09253,1.23066
1.09314,1.22536
1.09375,1.17457
1.09436,1.15973
1.09497,1.19949
1.09558,1.14539
1.09619,1.10552
1.0968,1.1636
1.09741,1.1867
1.09802,1.17499
1.09863,1.19459
1.09924,1.10209
1.09985,1.21681
1.10046,1.19995
1.10107,1.19985
1.10168,1.16417
1.10229,1.12205
1.10291,1.15687
1.10352,1.19395
1.10413,1.19814
1.10474,1.15827
1.10535,1.14633
1.10596,1.18592
1.10657,1.18649
1.10718,1.2191
1.10779,1.26904
1.1084,1.23916
1.10901,1.22619
1.10962,1.22811
1.11023,1.23156
1.11084,1.16299
1.11145,1.13203
1.11206,1.17185
1.11267,1.26241
1.11328,1.26035
1.11389,1.25778
1.1145,1.21944
1.11511,1.23167
1.11572,1.19401
1.11633,1.16938
1.11694,1.13503
1.11755,1.16195
1.11816,1.14539
1.11877,1.11289
1.11938,1.14503
1.12,1.12911
1.12061,1.12472
1.12122,1.1796
1.12183,1.22511
1.12244,1.23696
1.12305,1.21192
1.12366,1.20693
1.12427,1.23327
1.12488,1.26037
1.12549,1.26739
1.1261,1.2052
1.12671,1.19223
1.12732,1.18773
1.12793,1.1632
1.12854,1.1468
1.12915,1.21369
1.12976,1.16233
1.13037,1.15165
1.13098,1.23482
1.13159,1.30756
1.1322,1.25835
1.13281,1.169
1.13342,1.05952
1.13403,1.1009
1.13464,1.18874
1.13525,1.19609
1.13586,1.24861
1.13647,1.24435
1.13708,1.18216
1.1377,1.12402
1.13831,1.12137
1.13892,1.13281
1.13953,1.1718
1.14014,1.14868
1.14075,1.19741
1.14136,1.26684
1.14197,1.26195
1.14258,1.26907
1.14319,1.20372
1.1438,1.20653
1.14441,1.25674
1.14502,1.2177
1.14563,1.2134
1.14624,1.14892
1.14685,1.15888
1.14746,1.26372
1.14807,1.27373
1.14868,1.27269
1.14929,1.23837
1.1499,1.25847
1.15051,1.17276
1.15112,1.11766
1.15173,1.14222
1.15234,1.16343
1.15295,1.22426
1.15356,1.20583
1.15417,1.1838
1.15479,1.1976
1.1554,1.17485
1.15601,1.19452
1.15662,1.14315
1.15723,1.12335
1.15784,1.18458
1.15845,1.16608
1.15906,1.09053
1.15967,1.13454
1.16028,1.11161
1.16089,1.14585
1.1615,1.14227
1.16211,1.11572
1.16272,1.11335
1.16333,1.18677
1.16394,1.15668
1.16455,1.11975
1.16516,1.12477
1.16577,1.17701
1.16638,1.23354
1.16699,1.23373
1.1676,1.18382
1.16821,1.15937
1.16882,1.20542
1.16943,1.21519
1.17004,1.20489
1.17065,1.18256
1.17126,1.145
1.17188,1.19042
1.17249,1.18945
1.1731,1.17765
1.17371,1.1648
1.17432,1.17858
1.17493,1.18159
1.17554,1.21362
1.17615,1.23777
1.17676,1.1902
1.17737,1.21349
1.17798,1.2396
1.17859,1.19194
1.1792,1.19343
1.17981,1.19257
1.18042,1.24775
1.18103,1.18023
1.18164,1.18887
1.18225,1.14158
1.18286,1.10961
1.18347,1.1541
1.18408,1.18103
1.18469,1.23481
1.1853,1.28781
1.18591,1.24753
1.18652,1.24367
1.18713,1.17484
1.18774,1.16036
1.18835,1.20859
1.18896,1.15073
1.18958,1.15927
1.19019,1.16296
1.1908,1.26901
1.19141,1.19601
1.19202,1.12603
1.19263,1.11829
1.19324,1.07411
1.19385,1.18447
1.19446,1.24182
1.19507,1.16858
1.19568,1.02729
1.19629,1.07827
1.1969,1.14985
1.19751,1.13833
1.19812,1.12238
1.19873,1.14895
1.19934,1.07142
1.19995,1.10842
1.20056,1.10591
1.20117,1.07415
1.20178,1.05589
1.20239,1.20736
1.203,1.24427
1.20361,1.17906
1.20422,1.19555
1.20483,1.2646
1.20544,1.28288
1.20605,1.26118
1.20667,1.28523
1.20728,1.36527
1.20789,1.37393
1.2085,1.34128
1.20911,1.27665
1.20972,1.1764
1.21033,1.12544
1.21094,1.12219
1.21155,1.12839
1.21216,1.15005
1.21277,1.14297
1.21338,1.15008
1.21399,1.17304
1.2146,1.14993
1.21521,1.17453
1.21582,1.29025
1.21643,1.37384
1.21704,1.32373
1.21765,1.25748
1.21826,1.17965
1.21887,1.15151
1.21948,1.14641
1.22009,1.18537
1.2207,1.10549
1.22131,1.0502
1.22192,1.05786
1.22253,1.15182
1.22314,1.31214
1.22375,1.33082
1.22437,1.26906
1.22498,1.23588
1.22559,1.20473
1.2262,1.16696
1.22681,1.1041
1.22742,1.14844
1.22803,1.17382
1.22864,1.09631
1.22925,1.16205
1.22986,1.14264
1.23047,1.20948
1.23108,1.2616
1.23169,1.21963
1.2323,1.13215
1.23291,1.05876
1.23352,1.10855
1.23413,1.19792
1.23474,1.21946
1.23535,1.19578
1.23596,1.11852
1.23657,1.13264
1.23718,1.09194
1.23779,1.03351
1.2384,1.08048
1.23901,1.13609
1.23962,1.17459
1.24023,1.18166
1.24084,1.10661
1.24146,1.12451
1.24207,1.1595
1.24268,1.17442
1.24329,1.08101
1.2439,1.09605
1.24451,1.11188
1.24512,1.18969
1.24573,1.21833
1.24634,1.2032
1.24695,1.24706
1.24756,1.26055
1.24817,1.21616
1.24878,1.18152
1.24939,1.22128
1.25,1.17839
1.25061,1.14355
1.25122,1.21535
1.25183,1.30407
1.25244,1.26252
1.25305,1.18855
1.25366,1.15674
1.25427,1.13393
1.25488,1.09643
1.25549,1.21533
1.2561,1.27633
1.25671,1.2776
1.25732,1.2829
1.25793,1.16198
1.25854,1.1913
1.25916,1.21065
1.25977,1.1816
1.26038,1.19112
1.26099,1.18628
1.2616,1.22604
1.26221,1.19498
1.26282,1.19769
1.26343,1.21151
1.26404,1.14212
1.26465,1.15241
1.26526,1.2363
1.26587,1.15548
1.26648,1.06951
1.26709,1.10651
1.2677,1.14158
1.26831,1.1563
1.26892,1.12401
1.26953,1.11828
1.27014,1.1265
1.27075,1.1407
1.27136,1.18556
1.27197,1.23021
1.27258,1.14594
1.27319,1.09894
1.2738,1.11115
1.27441,1.1651
1.27502,1.13628
1.27563,1.16664
1.27625,1.22872
1.27686,1.24988
1.27747,1.24379
1.27808,1.18708
1.27869,1.23456
1.2793,1.28447
1.27991,1.31859
1.28052,1.22583
1.28113,1.19464
1.28174,1.17197
1.28235,1.17186
1.28296,1.15627
1.28357,1.13843
1.28418,1.14942
1.28479,1.11975
1.2854,1.09054
1.28601,1.08643
1.28662,1.16757
1.28723,1.08932
1.28784,1.16256
1.28845,1.22441
1.28906,1.2207
1.28967,1.12861
1.29028,1.2
1.29089,1.19072
1.2915,1.16067
1.29211,1.18873
1.29272,1.18151
1.29333,1.19375
1.29395,1.16019
1.29456,1.26958
1.29517,1.28139
1.29578,1.29598
1.29639,1.24713
1.297,1.23716
1.29761,1.21012
1.29822,1.17207
1.29883,1.1771
1.29944,1.27105
1.30005,1.28726
1.30066,1.32893
1.30127,1.2901
1.30188,1.23635
1.30249,1.22342
1.3031,1.18718
1.30371,1.25036
1.30432,1.24159
1.30493,1.23639
1.30554,1.2298
1.30615,1.26465
1.30676,1.29282
1.30737,1.26116
1.30798,1.22737
1.30859,1.21506
1.3092,1.29503
1.30981,1.26405
1.31042,1.23992
1.31104,1.19548
1.31165,1.12113
1.31226,1.09908
1.31287,1.11952
1.31348,1.16372
1.31409,1.18573
1.3147,1.20279
1.31531,1.29478
1.31592,1.26627
1.31653,1.19696
1.31714,1.16003
1.31775,1.20259
1.31836,1.30436
1.31897,1.328
1.31958,1.25401
1.32019,1.16751
1.3208,1.13925
1.32141,1.16041
1.32202,1.12798
1.32263,1.10946
1.32324,1.13827
1.32385,1.17243
1.32446,1.15249
1.32507,1.17091
1.32568,1.21214
1.32629,1.28023
1.3269,1.57951
1.32751,2.24732
1.32813,3.14831
1.32874,3.45062
1.32935,2.82755
1.32996,1.82507
1.33057,1.32289
1.33118,1.21435
1.33179,1.22467
1.3324,1.27192
1.33301,1.29549
1.33362,1.24687
1.33423,1.24628
1.33484,1.24833
1.33545,1.27174
1.33606,1.27419
1.33667,1.20108
1.33728,1.20393
1.33789,1.21272
1.3385,1.15517
1.33911,1.13128
1.33972,1.21091
1.34033,1.20313
1.34094,1.20789
1.34155,1.16401
1.34216,1.18503
1.34277,1.2033
1.34338,1.19566
1.34399,1.21154
1.3446,1.23124
1.34521,1.25975
1.34583,1.20841
1.34644,1.19994
1.34705,1.25502
1.34766,1.23621
1.34827,1.27434
1.34888,1.22279
1.34949,1.20033
1.3501,1.16773
1.35071,1.0897
1.35132,1.06291
1.35193,1.08263
1.35254,1.16635
1.35315,1.25908
1.35376,1.27417
1.35437,1.20139
1.35498,1.16497
1.35559,1.1753
1.3562,1.15008
1.35681,1.22538
1.35742,1.26603
1.35803,1.19736
1.35864,1.07345
1.35925,1.09978
1.35986,1.13314
1.36047,1.08392
1.36108,1.10794
1.36169,1.21415
1.3623,1.33871
1.36292,1.31664
1.36353,1.17129
1.36414,1.15482
1.36475,1.18079
1.36536,1.17404
1.36597,1.17187
1.36658,1.15668
1.36719,1.17595
1.3678,1.16738
1.36841,1.13859
1.36902,1.0834
1.36963,1.12688
1.37024,1.16096
1.37085,1.21403
1.37146,1.22772
1.37207,1.18837
1.37268,1.21026
1.37329,1.25961
1.3739,1.31955
1.37451,1.24377
1.37512,1.09122
1.37573,1.10568
1.37634,1.1106
1.37695,1.16858
1.37756,1.20022
1.37817,1.17451
1.37878,1.2506
1.37939,1.20527
1.38,1.16209
1.38062,1.13865
1.38123,1.18594
1.38184,1.24935
1.38245,1.32368
1.38306,1.31439
1.38367,1.23135
1.38428,1.27126
1.38489,1.19262
1.3855,1.09624
1.38611,1.17017
1.38672,1.24418
1.38733,1.25987
1.38794,1.17207
1.38855,1.1674
1.38916,1.1592
1.38977,1.19371
1.39038,1.15025
1.39099,1.12905
1.3916,1.15346
1.39221,1.13831
1.39282,1.08523
1.39343,1.07936
1.39404,1.08591
1.39465,1.22096
1.39526,1.27487
1.39587,1.28419
1.39648,1.26485
1.39709,1.25726
1.39771,1.28852
1.39832,1.25042
1.39893,1.2469
1.39954,1.26985
1.40015,1.2797
1.40076,1.28757
1.40137,1.23172
1.40198,1.20156
1.40259,1.1473
1.4032,1.14151
1.40381,1.17307
1.40442,1.2259
1.40503,1.2557
1.40564,1.29986
1.40625,1.20387
1.40686,1.1608
1.40747,1.19831
1.40808,1.22434
1.40869,1.21103
1.4093,1.18198
1.40991,1.1409
1.41052,1.20087
1.41113,1.21096
1.41174,1.21526
1.41235,1.25164
1.41296,1.17816
1.41357,1.13492
1.41418,1.02327
1.41479,1.06778
1.41541,1.10097
1.41602,1.15114
1.41663,1.17661
1.41724,1.20466
1.41785,1.12137
1.41846,1.09987
1.41907,1.12942
1.41968,1.14828
1.42029,1.12001
1.4209,1.12413
1.42151,1.1361
1.42212,1.18369
1.42273,1.1586
1.42334,1.20467
1.42395,1.16184
1.42456,1.2359
1.42517,1.21632
1.42578,1.21815
1.42639,1.23394
1.427,1.16959
1.42761,1.09017
1.42822,1.09575
1.42883,1.17073
1.42944,1.18753
1.43005,1.21022
1.43066,1.17466
1.43127,1.10319
1.43188,1.12029
1.4325,1.18167
1.43311,1.18114
1.43372,1.16299
1.43433,1.10465
1.43494,1.04357
1.43555,1.01797
1.43616,1.05806
1.43677,1.11223
1.43738,1.21685
1.43799,1.20806
1.4386,1.17778
1.43921,1.18188
1.43982,1.16869
1.44043,1.1628
1.44104,1.18146
1.44165,1.23158
1.44226,1.2123
1.44287,1.27791
1.44348,1.24507
1.44409,1.17627
1.4447,1.12022
1.44531,1.10682
1.44592,1.13961
1.44653,1.12008
1.44714,1.14017
1.44775,1.17756
1.44836,1.20637
1.44897,1.21241
1.44958,1.19545
1.4502,1.1745
1.45081,1.15861
1.45142,1.11433
1.45203,1.09911
1.45264,1.1406
1.45325,1.12911
1.45386,1.18426
1.45447,1.21479
1.45508,1.18953
1.45569,1.24678
1.4563,1.28714
1.45691,1.26249
1.45752,1.28626
1.45813,1.29467
1.45874,1.27853
1.45935,1.20399
1.45996,1.23463
1.46057,1.22164
1.46118,1.1749
1.46179,1.1524
1.4624,1.08865
1.46301,1.09958
1.46362,1.0879
1.46423,1.08134
1.46484,1.08472
1.46545,1.02528
1.46606,1.15352
1.46667,1.19613
1.46729,1.19007
1.4679,1.17626
1.46851,1.21354
1.46912,1.23885
1.46973,1.22566
1.47034,1.23709
1.47095,1.20684
1.47156,1.18084
1.47217,1.18744
1.47278,1.21031
1.47339,1.20644
1.474,1.21734
1.47461,1.24556
1.47522,1.2592
1.47583,1.30578
1.47644,1.20563
1.47705,1.15914
1.47766,1.16535
1.47827,1.17907
1.47888,1.19139
1.47949,1.22719
1.4801,1.15234
1.48071,1.14871
1.48132,1.2097
1.48193,1.21371
1.48254,1.24856
1.48315,1.1684
1.48376,1.09166
1.48438,1.09846
1.48499,1.08429
1.4856,1.11413
1.48621,1.15661
1.48682,1.18618
1.48743,1.18391
1.48804,1.19474
1.48865,1.24085
1.48926,1.21207
1.48987,1.18646
1.49048,1.09527
1.49109,1.13815
1.4917,1.15131
1.49231,1.17915
1.49292,1.18263
1.49353,1.26263
1.49414,1.28576
1.49475,1.26799
1.49536,1.22104
1.49597,1.18043
1.49658,1.13228
1.49719,1.14689
1.4978,1.21979
1.49841,1.25988
1.49902,1.28201
1.49963,1.30461
1.50024,1.2353
1.50085,1.2592
1.50146,1.21697
1.50208,1.13205
1.50269,1.16211
1.5033,1.10109
1.50391,1.1529
1.50452,1.13371
1.50513,1.1725
1.50574,1.16344
1.50635,1.12754
1.50696,1.12625
1.50757,1.19005
1.50818,1.1738
1.50879,1.12758
1.5094,1.08292
1.51001,1.18125
1.51062,1.23235
1.51123,1.18739
1.51184,1.08514
1.51245,1.09251
1.51306,1.09572
1.51367,1.15319
1.51428,1.13829
1.51489,1.09044
1.5155,1.06607
1.51611,1.0656
1.51672,1.1577
1.51733,1.18762
1.51794,1.16
1.51855,1.2448
1.51917,1.25236
1.51978,1.20083
1.52039,1.25259
1.521,1.19568
1.52161,1.19224
1.52222,1.26694
1.52283,1.27204
1.52344,1.22441
1.52405,1.20017
1.52466,1.24336
1.52527,1.30004
1.52588,1.24542
1.52649,1.17361
1.5271,1.17782
1.52771,1.15836
1.52832,1.18023
1.52893,1.24235
1.52954,1.25624
1.53015,1.2698
1.53076,1.24586
1.53137,1.16611
1.53198,1.15067
1.53259,1.16997
1.5332,1.18083
1.53381,1.17626
1.53442,1.19871
1.53503,1.15989
1.53564,1.2397
1.53625,1.20746
1.53687,1.24324
1.53748,1.30486
1.53809,1.27481
1.5387,1.25327
1.53931,1.22812
1.53992,1.16794
1.54053,1.21494
1.54114,1.26132
1.54175,1.22922
1.54236,1.16509
1.54297,1.15075
1.54358,1.22367
1.54419,1.20369
1.5448,1.1943
1.54541,1.10855
1.54602,1.09914
1.54663,1.15948
1.54724,1.2075
1.54785,1.18909
1.54846,1.17434
1.54907,1.16833
1.54968,1.15885
1.55029,1.17927
1.5509,1.20649
1.55151,1.15955
1.55212,1.10611
1.55273,1.10754
1.55334,1.15813
1.55396,1.24973
1.55457,1.2444
1.55518,1.18138
1.55579,1.11742
1.5564,1.10187
1.55701,1.15994
1.55762,1.12651
1.55823,1.12023
1.55884,1.13636
1.55945,1.16824
1.56006,1.20065
1.56067,1.1943
1.56128,1.14255
1.56189,1.17258
1.5625,1.17596
1.56311,1.17902
1.56372,1.21869
1.56433,1.20447
1.56494,1.20948
1.56555,1.17135
1.56616,1.28318
1.56677,1.30742
1.56738,1.26982
1.56799,1.26046
1.5686,1.32785
1.56921,1.36319
1.56982,1.39326
1.57043,1.36008
1.57104,1.3486
1.57166,1.27246
1.57227,1.13702
1.57288,1.07326
1.57349,1.07255
1.5741,1.20159
1.57471,1.21629
1.57532,1.24325
1.57593,1.23746
1.57654,1.20695
1.57715,1.1524
1.57776,1.21097
1.57837,1.2455
1.57898,1.2375
1.57959,1.32629
1.5802,1.33574
1.58081,1.3667
1.58142,1.4185
1.58203,1.49162
1.58264,1.54203
1.58325,1.45006
1.58386,1.48341
1.58447,1.45872
1.58508,1.46506
1.58569,1.44411
1.5863,1.29493
1.58691,1.25823
1.58752,1.28316
1.58813,1.201
1.58875,1.24
1.58936,1.17568
1.58997,1.12659
1.59058,1.07458
1.59119,1.15964
1.5918,1.19934
1.59241,1.26362
1.59302,1.18401
1.59363,1.09709
1.59424,1.09825
1.59485,1.18576
1.59546,1.25057
1.59607,1.25055
1.59668,1.19179
1.59729,1.14593
1.5979,1.2264
1.59851,1.31801
1.59912,1.32187
1.59973,1.25538
1.60034,1.25222
1.60095,1.24799
1.60156,1.16078
1.60217,1.14088
1.60278,1.13609
1.60339,1.24097
1.604,1.20857
1.60461,1.25881
1.60522,1.24563
1.60583,1.1698
1.60645,1.22868
1.60706,1.25122
1.60767,1.23347
1.60828,1.19225
1.60889,1.1847
1.6095,1.17792
1.61011,1.18959
1.61072,1.19819
1.61133,1.13235
1.61194,1.02443
1.61255,1.06044
1.61316,1.16585
1.61377,1.2774
1.61438,1.31972
1.61499,1.2391
1.6156,1.16945
1.61621,1.16315
1.61682,1.17007
1.61743,1.22237
1.61804,1.25901
1.61865,1.26184
1.61926,1.18129
1.61987,1.23911
1.62048,1.22524
1.62109,1.20844
1.6217,1.12667
1.62231,1.11186
1.62292,1.13359
1.62354,1.16147
1.62415,1.11929
1.62476,1.19115
1.62537,1.27398
1.62598,1.28253
1.62659,1.21919
1.6272,1.17787
1.62781,1.15072
1.62842,1.21462
1.62903,1.21934
1.62964,1.23012
1.63025,1.21907
1.63086,1.25923
1.63147,1.23515
1.63208,1.30408
1.63269,1.3468
1.6333,1.28996
1.63391,1.21295
1.63452,1.21771
1.63513,1.21958
1.63574,1.1526
1.63635,1.15703
1.63696,1.15454
1.63757,1.19086
1.63818,1.14398
1.63879,1.14911
1.6394,1.13498
1.64001,1.25601
1.64063,1.21716
1.64124,1.18754
1.64185,1.16463
1.64246,1.20357
1.64307,1.18669
1.64368,1.12073
1.64429,1.11445
1.6449,1.12741
1.64551,1.20945
1.64612,1.22955
1.64673,1.21489
1.64734,1.23679
1.64795,1.23273
1.64856,1.22709
1.64917,1.18294
1.64978,1.19359
1.65039,1.15631
1.651,1.14879
1.65161,1.24983
1.65222,1.30722
1.65283,1.2792
1.65344,1.2516
1.65405,1.23294
1.65466,1.1438
1.65527,1.17684
1.65588,1.09308
1.65649,1.14442
1.6571,1.14949
1.65771,1.16251
1.65833,1.16279
1.65894,1.19733
1.65955,1.16965
1.66016,1.20749
1.66077,1.17662
1.66138,1.12895
1.66199,1.08801
1.6626,1.14108
1.66321,1.2545
1.66382,1.33308
1.66443,1.28272
1.66504,1.25434
1.66565,1.21496
1.66626,1.15325
1.66687,1.10277
1.66748,1.09776
1.66809,1.15033
1.6687,1.20988
1.66931,1.27102
1.66992,1.15451
1.67053,1.15098
1.67114,1.11641
1.67175,1.10963
1.67236,1.12679
1.67297,1.13298
1.67358,1.15436
1.67419,1.10724
1.6748,1.12682
1.67542,1.17758
1.67603,1.22423
1.67664,1.2333
1.67725,1.21621
1.67786,1.16142
1.67847,1.17334
1.67908,1.19627
1.67969,1.20467
1.6803,1.2088
1.68091,1.1407
1.68152,1.23421
1.68213,1.28968
1.68274,1.21752
1.68335,1.23229
1.68396,1.17145
1.68457,1.20514
1.68518,1.17671
1.68579,1.16324
1.6864,1.16487
1.68701,1.15132
1.68762,1.20768
1.68823,1.20554
1.68884,1.22513
1.68945,1.23548
1.69006,1.172
1.69067,1.12989
1.69128,1.16858
1.69189,1.1573
1.6925,1.08308
1.69312,1.11368
1.69373,1.09417
1.69434,1.19294
1.69495,1.24758
1.69556,1.2273
1.69617,1.25185
1.69678,1.19275
1.69739,1.23523
1.698,1.1996
1.69861,1.17929
1.69922,1.16269
1.69983,1.13593
1.70044,1.11181
1.70105,1.15355
1.70166,1.18435
1.70227,1.15388
1.70288,1.11744
1.70349,1.18767
1.7041,1.18838
1.70471,1.15123
1.70532,1.22148
1.70593,1.16419
1.70654,1.13563
1.70715,1.26836
1.70776,1.21581
1.70837,1.18299
1.70898,1.15536
1.70959,1.15266
1.71021,1.21475
1.71082,1.27827
